기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2024-10-15,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,2111.0,2111.0,0.0,100.0,
2024-10-15,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,7987.0,7987.0,0.0,100.0,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Clalen Iris_BRW_3301_원형,FRP_Color_Sph,1021.0,958.0,63.0,93.83,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Clalen Iris_GRA_2902_원형,FRP_Color_Sph,998.0,890.0,108.0,89.18,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Crazy_은캡,FRP_Color_Sph,1009.0,951.0,58.0,94.25,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Dark Peony_PIA_M_중사각,FRP_Color_Sph,6849.0,6574.0,275.0,95.98,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Dollish Brown_PIA_M_중사각,FRP_Color_Sph,2228.0,2156.0,72.0,96.77,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Dollish Gray_PIA_M_중사각,FRP_Color_Sph,2545.0,2500.0,45.0,98.23,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Polaris-C_은캡,FRP_Color_Sph,597.0,529.0,68.0,88.61,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,877.0,846.0,31.0,96.47,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Uniform Black_PIA_M_(중),FRP_Color_Sph,2975.0,2916.0,59.0,98.02,
2024-10-15,A관(1공장),[55] 접착/ 멸균,(UV)CS30_원형_8.60,FRP_Sph,929.0,908.0,21.0,97.74,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Bandage_소사각,FRP_Sph,17856.0,17614.0,242.0,98.64,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,3438.0,3365.0,73.0,97.88,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Metha_55_원형,FRP_Sph,2258.0,2180.0,78.0,96.55,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Metha_55_중사각,FRP_Sph,14824.0,14384.0,440.0,97.03,
2024-10-15,A관(1공장),[55] 접착/ 멸균,S38_은캡(BLUE TINT),FRP_Sph,524.0,475.0,49.0,90.65,
2024-10-15,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,23545.0,23027.0,518.0,97.8,
2024-10-15,A관(1공장),[55] 접착/ 멸균,US55-2(M)_소사각,FRP_Sph,16670.0,16143.0,527.0,96.84,
2024-10-15,A관(1공장),[55] 접착/ 멸균,T55_소사각,FRP_Toric,15499.0,14141.0,1358.0,91.24,
2024-10-15,A관(1공장),[55] 접착/ 멸균,Keraband M_2weeks_(소),Si_FRP_Sph,150.0,23.0,127.0,15.33,
2024-10-15,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,1939.0,1872.0,67.0,96.54,
2024-10-15,A관(1공장),[80] 누수/규격검사,Bella-SnowWhite_14.5_원형,FRP_Color_Sph,1302.0,1267.0,0.0,97.31,93.98
2024-10-15,A관(1공장),[80] 누수/규격검사,CLC-30_원형,FRP_Color_Sph,1034.0,1014.0,0.0,98.07,96.12
2024-10-15,A관(1공장),[80] 누수/규격검사,Crazy_은캡,FRP_Color_Sph,951.0,906.0,0.0,95.27,89.84
2024-10-15,A관(1공장),[80] 누수/규격검사,Dark Peony_PIA_M_중사각,FRP_Color_Sph,5880.0,5765.0,33.0,98.04,60.11
2024-10-15,A관(1공장),[80] 누수/규격검사,Dazzle Beige_2T_(PBT)PIA_M,FRP_Color_Sph,556.0,536.0,0.0,96.4,31.29
2024-10-15,A관(1공장),[80] 누수/규격검사,Dazzle Gray_2T_(PBT)PIA_M_중사각,FRP_Color_Sph,646.0,626.0,2.0,96.9,94.28
2024-10-15,A관(1공장),[80] 누수/규격검사,Dollish Brown_PIA_M_중사각,FRP_Color_Sph,1218.0,1188.0,0.0,97.54,24.35
2024-10-15,A관(1공장),[80] 누수/규격검사,Dollish Gray_PIA_M_중사각,FRP_Color_Sph,2500.0,2450.0,0.0,98.0,74.54
2024-10-15,A관(1공장),[80] 누수/규격검사,NewFusion_원형,FRP_Color_Sph,454.0,438.0,0.0,96.48,94.6
2024-10-15,A관(1공장),[80] 누수/규격검사,Polaris-C_은캡,FRP_Color_Sph,298.0,293.0,0.0,98.32,97.67
2024-10-15,A관(1공장),[80] 누수/규격검사,Rose_color_원형,FRP_Color_Sph,98.0,93.0,0.0,94.9,93.0
2024-10-15,A관(1공장),[80] 누수/규격검사,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,846.0,826.0,10.0,97.64,38.4
2024-10-15,A관(1공장),[80] 누수/규격검사,(UV)CS30_원형_8.60,FRP_Sph,908.0,888.0,0.0,97.8,37.63
2024-10-15,A관(1공장),[80] 누수/규격검사,Bandage_소사각,FRP_Sph,10384.0,10229.0,0.0,98.51,76.46
2024-10-15,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,1313.0,1288.0,0.0,98.1,95.22
2024-10-15,A관(1공장),[80] 누수/규격검사,Metha_55_원형,FRP_Sph,2180.0,2140.0,3.0,98.17,70.82
2024-10-15,A관(1공장),[80] 누수/규격검사,Metha_55_중사각,FRP_Sph,11420.0,11077.0,28.0,97.0,74.73
2024-10-15,A관(1공장),[80] 누수/규격검사,S38_은캡(BLUE TINT),FRP_Sph,389.0,384.0,0.0,98.71,61.23
2024-10-15,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,25853.0,25386.0,197.0,98.19,81.93
2024-10-15,A관(1공장),[80] 누수/규격검사,US55-2(M)_소사각,FRP_Sph,13371.0,13184.0,47.0,98.6,75.37
2024-10-15,A관(1공장),[80] 누수/규격검사,T55_소사각,FRP_Toric,17035.0,16358.0,401.0,96.03,67.86
2024-10-15,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Toric_(소),Si_FRP_Toric,2280.0,2179.0,63.0,95.57,43.25
2024-10-15,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,5848.0,5154.0,694.0,88.13,53.8
2024-10-15,C관(2공장),[10] 사출조립,1-Day_iris_Blue Moon,1-Day_Color_Sph,32482.0,31535.0,827.0,97.08,
2024-10-15,C관(2공장),[10] 사출조립,1-Day_iris_JazzBlack,1-Day_Color_Sph,27519.0,26020.0,1379.0,94.55,
2024-10-15,C관(2공장),[10] 사출조립,AKMA REAL FIT 3 COLOR Brown,1-Day_Color_Sph,31594.0,28898.0,2576.0,91.47,
2024-10-15,C관(2공장),[10] 사출조립,ANW D_Vesta Beige_Dopewink 38%,1-Day_Color_Sph,27030.0,25046.0,1864.0,92.66,
2024-10-15,C관(2공장),[10] 사출조립,Alcon D_Allure Grey_W3C,1-Day_Color_Sph,41562.0,32582.0,8740.0,78.39,
2024-10-15,C관(2공장),[10] 사출조립,Freedom380,1-Day_Color_Sph,27106.0,26041.0,945.0,96.07,
2024-10-15,C관(2공장),[10] 사출조립,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,50353.0,45355.0,4758.0,90.07,
2024-10-15,C관(2공장),[10] 사출조립,Lighly Rose Beige(렌즈타운),1-Day_Color_Sph,19715.0,16408.0,3187.0,83.23,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Affogato_55% UV,1-Day_Color_Sph,16801.0,14165.0,2516.0,84.31,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,66176.0,46695.0,19001.0,70.56,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,37019.0,34983.0,1796.0,94.5,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,79848.0,63793.0,15695.0,79.89,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,58043.0,54409.0,3394.0,93.74,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,63986.0,58106.0,5520.0,90.81,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Oolong Tea_55% UV,1-Day_Color_Sph,23337.0,21444.0,1773.0,91.89,
2024-10-15,C관(2공장),[10] 사출조립,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,33251.0,26642.0,6369.0,80.12,
2024-10-15,C관(2공장),[10] 사출조립,SkyOptical D_Refine Hazel_55%,1-Day_Color_Sph,30928.0,29176.0,1632.0,94.34,
2024-10-15,C관(2공장),[10] 사출조립,SkyOptical D_Vector Green_55%,1-Day_Color_Sph,6414.0,5622.0,672.0,87.65,
2024-10-15,C관(2공장),[10] 사출조립,sincere_Lavender Nude_1-Day 38%,1-Day_Color_Sph,18401.0,12929.0,5232.0,70.26,
2024-10-15,C관(2공장),[10] 사출조립,PIA D Toric_Dazzle Gray_55% UV,1-Day_Color_Toric,30857.0,23064.0,7673.0,74.74,
2024-10-15,C관(2공장),[10] 사출조립,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,16691.0,11954.0,4617.0,71.62,
2024-10-15,C관(2공장),[10] 사출조립,Toric_CP-1.25_Halo Brown,1-Day_Color_Toric,3362.0,3312.0,35.0,98.51,
2024-10-15,C관(2공장),[10] 사출조립,Toric_CP-1.75_Halo Brown,1-Day_Color_Toric,23014.0,21472.0,1437.0,93.3,
2024-10-15,C관(2공장),[20] 분리,1-Day_iris_Blue Moon,1-Day_Color_Sph,7095.0,6407.0,688.0,90.3,
2024-10-15,C관(2공장),[20] 분리,AKMA REAL FIT 3 COLOR Brown,1-Day_Color_Sph,35063.0,32001.0,3062.0,91.27,
2024-10-15,C관(2공장),[20] 분리,ANW D_Spicy Gray_Dopewink 38%,1-Day_Color_Sph,689.0,577.0,112.0,83.74,
2024-10-15,C관(2공장),[20] 분리,Alcon D_Jewel Black_W3,1-Day_Color_Sph,28961.0,24930.0,4031.0,86.08,
2024-10-15,C관(2공장),[20] 분리,BELLA D_Ash Brown,1-Day_Color_Sph,25141.0,21933.0,3208.0,87.24,
2024-10-15,C관(2공장),[20] 분리,Freedom380,1-Day_Color_Sph,36342.0,29108.0,7234.0,80.09,
2024-10-15,C관(2공장),[20] 분리,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,26846.0,22636.0,4210.0,84.32,
2024-10-15,C관(2공장),[20] 분리,From D_Ori Ash Gray_O&ME_38%_14.5,1-Day_Color_Sph,824.0,767.0,57.0,93.08,
2024-10-15,C관(2공장),[20] 분리,From D_Ori Melting Brown_O&ME_38%_14.5,1-Day_Color_Sph,3776.0,3304.0,472.0,87.5,
2024-10-15,C관(2공장),[20] 분리,JEWEL MOON D_Pearl Moon_55%,1-Day_Color_Sph,2606.0,2108.0,498.0,80.89,
2024-10-15,C관(2공장),[20] 분리,MOODY D_Nanodat_(NEW)G-zhima_55%,1-Day_Color_Sph,7327.0,6628.0,699.0,90.46,
2024-10-15,C관(2공장),[20] 분리,MOODY D_Nanodat_(NEW)O-heika_55%,1-Day_Color_Sph,3424.0,2812.0,612.0,82.13,
2024-10-15,C관(2공장),[20] 분리,PIA D_Affogato_55% UV,1-Day_Color_Sph,4804.0,3957.0,847.0,82.37,
2024-10-15,C관(2공장),[20] 분리,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,17421.0,14724.0,2697.0,84.52,
2024-10-15,C관(2공장),[20] 분리,PIA D_Caramel Souffle_38% UV,1-Day_Color_Sph,650.0,600.0,50.0,92.31,
2024-10-15,C관(2공장),[20] 분리,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,95233.0,81677.0,13556.0,85.77,
2024-10-15,C관(2공장),[20] 분리,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,766.0,591.0,175.0,77.15,
2024-10-15,C관(2공장),[20] 분리,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,56023.0,49488.0,6535.0,88.34,
2024-10-15,C관(2공장),[20] 분리,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,82069.0,69825.0,12244.0,85.08,
2024-10-15,C관(2공장),[20] 분리,PIA D_Dream Gray_55% UV,1-Day_Color_Sph,2312.0,1829.0,483.0,79.11,
2024-10-15,C관(2공장),[20] 분리,PIA D_Garnet_38% UV,1-Day_Color_Sph,2609.0,1416.0,1193.0,54.27,
2024-10-15,C관(2공장),[20] 분리,PIA D_Glow Brown_38% UV,1-Day_Color_Sph,474.0,271.0,203.0,57.17,
2024-10-15,C관(2공장),[20] 분리,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,82551.0,71821.0,10730.0,87.0,
2024-10-15,C관(2공장),[20] 분리,PIA D_Oolong Tea_55% UV,1-Day_Color_Sph,10815.0,8752.0,2063.0,80.92,
2024-10-15,C관(2공장),[20] 분리,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,10600.0,9386.0,1214.0,88.55,
2024-10-15,C관(2공장),[20] 분리,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,4951.0,4236.0,715.0,85.56,
2024-10-15,C관(2공장),[20] 분리,PIA_1-Day_Skin Grege_14.2,1-Day_Color_Sph,480.0,384.0,96.0,80.0,
2024-10-15,C관(2공장),[20] 분리,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,31509.0,25217.0,6292.0,80.03,
2024-10-15,C관(2공장),[20] 분리,Sincere D_Brown Beige_38% 3T 14.5,1-Day_Color_Sph,8859.0,7168.0,1691.0,80.91,
2024-10-15,C관(2공장),[20] 분리,SkyOptical D_Refine Hazel_55%,1-Day_Color_Sph,15963.0,14069.0,1894.0,88.14,
2024-10-15,C관(2공장),[20] 분리,SkyOptical D_Vector Green_55%,1-Day_Color_Sph,6684.0,5104.0,1580.0,76.36,
2024-10-15,C관(2공장),[20] 분리,PIA D Toric CP-0.75_Dazzle Gray_55% UV,1-Day_Color_Toric,30429.0,25919.0,4510.0,85.18,
2024-10-15,C관(2공장),[20] 분리,PIA D Toric CP-1.25_Dazzle Gray_55% UV,1-Day_Color_Toric,34940.0,31083.0,3857.0,88.96,
2024-10-15,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-0.75 Toric_UV,1-Day_Color_Toric,784.0,652.0,132.0,83.16,
2024-10-15,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,5574.0,4537.0,1037.0,81.4,
2024-10-15,C관(2공장),[20] 분리,Toric_CP-1.25_Halo Brown,1-Day_Color_Toric,21800.0,18910.0,2890.0,86.74,
2024-10-15,C관(2공장),[20] 분리,Toric_CP-1.75_Halo Brown,1-Day_Color_Toric,2629.0,2073.0,556.0,78.85,
2024-10-15,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,110062.0,92077.0,17985.0,83.66,
2024-10-15,C관(2공장),[20] 분리,Brown Bunny_PIA_M,FRP_Color_Sph,2968.0,1312.0,1656.0,44.2,
2024-10-15,C관(2공장),[20] 분리,Coral Brown_2T_(PBT)PIA_M,FRP_Color_Sph,5634.0,4299.0,1335.0,76.3,
2024-10-15,C관(2공장),[20] 분리,Date Topaz_PIA_M,FRP_Color_Sph,6006.0,4717.0,1289.0,78.54,
2024-10-15,C관(2공장),[20] 분리,Dollish Brown_PIA_M,FRP_Color_Sph,12605.0,9222.0,3383.0,73.16,
2024-10-15,C관(2공장),[20] 분리,Sakura Smore_PIA_M,FRP_Color_Sph,7308.0,5087.0,2221.0,69.61,
2024-10-15,C관(2공장),[20] 분리,Sincere_2week UV_Clear,FRP_Sph,41520.0,30441.0,11079.0,73.32,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Blue Moon,1-Day_Color_Sph,13132.0,13120.0,10.0,99.91,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,AKMA REAL FIT 3 Brown,1-Day_Color_Sph,19115.0,19085.0,30.0,99.84,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,ALENSA_1-DAY BL Metha,1-Day_Color_Sph,22262.0,22135.0,16.0,99.43,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,ALICIA BROWN(근시),1-Day_Color_Sph,31441.0,31415.0,19.0,99.92,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,ANW D_Spicy Gray_Dopewink 38%,1-Day_Color_Sph,11691.0,11670.0,15.0,99.82,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Alcon D_Allure Grey_W3C(APAC),1-Day_Color_Sph,2461.0,2455.0,4.0,99.76,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Alcon D_Chic Caramel_W4(APAC),1-Day_Color_Sph,4895.0,4890.0,5.0,99.9,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Alcon D_Jewel Black_W3(KR),1-Day_Color_Sph,27208.0,27185.0,19.0,99.92,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Alcon D_Jewel Gold_W3(APAC),1-Day_Color_Sph,4628.0,4620.0,8.0,99.83,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,BELLA D_Ash Brown(8년),1-Day_Color_Sph,29523.0,29495.0,27.0,99.91,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,BELLA_Bluish Gray(8년),1-Day_Color_Sph,1599.0,1595.0,4.0,99.75,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Emerald Moon_55%,1-Day_Color_Sph,7638.0,7620.0,12.0,99.76,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Pearl Moon_55%,1-Day_Color_Sph,21642.0,21585.0,45.0,99.74,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Sapphire Moon_55%,1-Day_Color_Sph,555.0,550.0,5.0,99.1,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Layala_Alicia Brown,1-Day_Color_Sph,9218.0,9210.0,8.0,99.91,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Layala_Jazz Black,1-Day_Color_Sph,12231.0,12190.0,39.0,99.66,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_G-tangyuan_Nanodots_55%_6P,1-Day_Color_Sph,4596.0,4581.0,6.0,99.67,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)G-zhima_55%_6P,1-Day_Color_Sph,20608.0,20169.0,397.0,97.87,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)O-heika_55%_6P,1-Day_Color_Sph,19930.0,19677.0,235.0,98.73,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Baby Espresso_38% UV,1-Day_Color_Sph,1000.0,995.0,5.0,99.5,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Caramel Souffle_38% UV,1-Day_Color_Sph,600.0,600.0,0.0,100.0,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,32414.0,32390.0,22.0,99.93,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,591.0,590.0,1.0,99.83,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,1009.0,1005.0,4.0,99.6,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,21535.0,21505.0,21.0,99.86,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,75315.0,71805.0,3499.0,95.34,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dream Gray_55% UV,1-Day_Color_Sph,14570.0,11420.0,3150.0,78.38,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Garnet_38% UV,1-Day_Color_Sph,1416.0,1410.0,3.0,99.58,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Glow Brown_38% UV,1-Day_Color_Sph,940.0,935.0,5.0,99.47,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Lady Black_38% UV,1-Day_Color_Sph,908.0,0.0,0.0,0.0,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Maple Milktea_38% UV,1-Day_Color_Sph,3670.0,3655.0,15.0,99.59,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,26189.0,26160.0,20.0,99.89,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Mocha Ring_38% UV,1-Day_Color_Sph,297.0,295.0,2.0,99.33,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Pomme Canele_38% UV,1-Day_Color_Sph,1250.0,1245.0,5.0,99.6,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,27055.0,27010.0,29.0,99.83,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,733.0,730.0,3.0,99.59,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_1-Day_Skin Grege_14.2,1-Day_Color_Sph,384.0,380.0,4.0,98.96,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Date topaz,1-Day_Color_Sph,383.0,380.0,3.0,99.22,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,11166.0,11150.0,15.0,99.86,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Sincere D_Brown Beige_38% 3T 14.5,1-Day_Color_Sph,18911.0,18880.0,10.0,99.84,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,SkyOptical D_Refine Hazel_55%,1-Day_Color_Sph,22885.0,22855.0,25.0,99.87,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,SkyOptical D_Vector Green_55%,1-Day_Color_Sph,22831.0,22810.0,20.0,99.91,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D Toric CP-0.75_Dazzle Gray_55% UV,1-Day_Color_Toric,43297.0,43245.0,50.0,99.88,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D Toric CP-1.25_Dazzle Gray_55% UV,1-Day_Color_Toric,31607.0,31575.0,32.0,99.9,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,1-DAY58_Micure,1-Day_Sph,55032.0,54980.0,45.0,99.91,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,1-day_58_Kontaktni-HA,1-Day_Sph,86136.0,86025.0,82.0,99.87,
2024-10-15,C관(2공장),[45] 하이드레이션/전면검사,Metha_Daily,1-Day_Sph,25602.0,25495.0,26.0,99.58,
2024-10-15,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Blue Moon,1-Day_Color_Sph,4805.0,4490.0,295.0,93.44,
2024-10-15,C관(2공장),[55] 접착/ 멸균,AKMA REAL FIT 3 Brown,1-Day_Color_Sph,16085.0,14810.0,1205.0,92.07,
2024-10-15,C관(2공장),[55] 접착/ 멸균,ALENSA_1-DAY BL Metha,1-Day_Color_Sph,33065.0,26780.0,6090.0,80.99,
2024-10-15,C관(2공장),[55] 접착/ 멸균,ALICIA BROWN(근시),1-Day_Color_Sph,12065.0,11130.0,895.0,92.25,
2024-10-15,C관(2공장),[55] 접착/ 멸균,ANW D_Spicy Gray_Dopewink 38%,1-Day_Color_Sph,9150.0,8225.0,850.0,89.89,
2024-10-15,C관(2공장),[55] 접착/ 멸균,ANW D_Style Gray_Dopewink 38%,1-Day_Color_Sph,2465.0,2220.0,220.0,90.06,
2024-10-15,C관(2공장),[55] 접착/ 멸균,Alcon D_Allure Grey_W3C(APAC),1-Day_Color_Sph,1295.0,1165.0,120.0,89.96,
2024-10-15,C관(2공장),[55] 접착/ 멸균,Alcon D_Chic Caramel_W4(APAC),1-Day_Color_Sph,3305.0,2960.0,330.0,89.56,
2024-10-15,C관(2공장),[55] 접착/ 멸균,Alcon D_Jewel Black_W3(KR),1-Day_Color_Sph,27185.0,24595.0,2525.0,90.47,
2024-10-15,C관(2공장),[55] 접착/ 멸균,BELLA D_Ash Brown(8년),1-Day_Color_Sph,29495.0,27160.0,2215.0,92.08,
2024-10-15,C관(2공장),[55] 접착/ 멸균,BELLA_Bluish Gray(8년),1-Day_Color_Sph,1595.0,1510.0,60.0,94.67,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Amber Moon_55%,1-Day_Color_Sph,7255.0,6450.0,765.0,88.9,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Emerald Moon_55%,1-Day_Color_Sph,4800.0,4225.0,555.0,88.02,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Pearl Moon_55%,1-Day_Color_Sph,14290.0,12590.0,1585.0,88.1,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Sapphire Moon_55%,1-Day_Color_Sph,1325.0,1215.0,90.0,91.7,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Sunstone Moon_55%,1-Day_Color_Sph,14660.0,13105.0,1470.0,89.39,
2024-10-15,C관(2공장),[55] 접착/ 멸균,JEWEL MOON D_Topaz Moon_55%,1-Day_Color_Sph,15330.0,13875.0,1360.0,90.51,
2024-10-15,C관(2공장),[55] 접착/ 멸균,Layala_Alicia Brown,1-Day_Color_Sph,39850.0,35445.0,4210.0,88.95,
2024-10-15,C관(2공장),[55] 접착/ 멸균,Layala_Jazz Black,1-Day_Color_Sph,7280.0,5995.0,1220.0,82.35,
2024-10-15,C관(2공장),[55] 접착/ 멸균,MOODY D_G-tangyuan_Nanodots_55%_6P,1-Day_Color_Sph,4581.0,4278.0,288.0,93.39,
2024-10-15,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)G-zhima_55%_6P,1-Day_Color_Sph,14172.0,12138.0,1974.0,85.65,
2024-10-15,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)O-heika_55%_6P,1-Day_Color_Sph,16125.0,14487.0,1584.0,89.84,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Baby Espresso_38% UV,1-Day_Color_Sph,1000.0,910.0,70.0,91.0,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Caramel Souffle_38% UV,1-Day_Color_Sph,600.0,545.0,50.0,90.83,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,25060.0,24050.0,935.0,95.97,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,590.0,550.0,30.0,93.22,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,1420.0,1310.0,80.0,92.25,
2024-10-15,C관(2공장),[55] 접착/ 멸균,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,1580.0,1520.0,45.0,96.2,
