기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,22755.0,21565.0,1010.0,94.77,79.38
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Garnet_38% UV,1-Day_Color_Sph,8360.0,5435.0,2785.0,65.01,37.56
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Heroine Brown_38% UV,1-Day_Color_Sph,2190.0,1930.0,230.0,88.13,82.62
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Jelly Gray_38% UV,1-Day_Color_Sph,12730.0,12400.0,190.0,97.41,60.14
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Lady Black_38% UV,1-Day_Color_Sph,18910.0,16230.0,2500.0,85.83,57.42
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Liar Pink_38% UV,1-Day_Color_Sph,20755.0,20170.0,325.0,97.18,64.24
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,21505.0,21095.0,225.0,98.09,73.33
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,16090.0,15735.0,125.0,97.79,62.29
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Sugar Donut_38% UV,1-Day_Color_Sph,7195.0,7060.0,15.0,98.12,58.49
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,31025.0,30330.0,445.0,97.76,78.49
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Airy Beige_1D_55%_14.2,1-Day_Color_Sph,1410.0,1360.0,0.0,96.45,75.63
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Cream Beige_14.4,1-Day_Color_Sph,5380.0,5020.0,300.0,93.31,52.58
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Cream Grege_14.4,1-Day_Color_Sph,10600.0,10495.0,5.0,99.01,63.77
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Date topaz,1-Day_Color_Sph,3280.0,3240.0,0.0,98.78,89.65
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Espresso_55%_14.5_1-DAY,1-Day_Color_Sph,2305.0,2255.0,0.0,97.83,51.46
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Lemonade_55%_1-DAY,1-Day_Color_Sph,8300.0,8035.0,85.0,96.81,66.85
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,47140.0,46620.0,170.0,98.9,73.65
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,595.0,550.0,25.0,92.44,38.41
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Pearl Cats Eye UV_1-Day 38%,1-Day_Color_Sph,4650.0,4550.0,0.0,97.85,52.71
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_RUSTY GRAY_1D_55%,1-Day_Color_Sph,17750.0,17330.0,200.0,97.63,66.5
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_SMOKEY BEIGE_1D_55%,1-Day_Color_Sph,8605.0,8510.0,35.0,98.9,72.9
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_SMOKEY GRAY_1D_55%,1-Day_Color_Sph,2420.0,2400.0,0.0,99.17,90.53
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,3035.0,2995.0,0.0,98.68,54.08
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Strawberry Quartz,1-Day_Color_Sph,10130.0,10025.0,20.0,98.96,68.28
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,8825.0,8385.0,380.0,95.01,74.0
2023-09-26,C관(2공장),[80] 누수/규격검사,Sincere D_Venus Belt_UV_FAP 3T 38% 14.5,1-Day_Color_Sph,5435.0,5360.0,45.0,98.62,55.26
2023-09-26,C관(2공장),[80] 누수/규격검사,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,1760.0,1740.0,0.0,98.86,62.21
2023-09-26,C관(2공장),[80] 누수/규격검사,1-DAY58_Micure,1-Day_Sph,8415.0,8335.0,0.0,99.05,68.26
2023-09-26,C관(2공장),[80] 누수/규격검사,1-Day_Contakt-HA,1-Day_Sph,14130.0,13945.0,45.0,98.69,64.53
2023-09-26,C관(2공장),[80] 누수/규격검사,1-Day_Metha_Coastal,1-Day_Sph,4970.0,4855.0,5.0,97.69,54.18
2023-09-26,C관(2공장),[80] 누수/규격검사,Metha_Daily,1-Day_Sph,12430.0,12160.0,40.0,97.83,67.02
2023-09-26,C관(2공장),[80] 누수/규격검사,sincere Natural 1day,1-Day_Sph,7100.0,6815.0,170.0,95.99,67.19
2023-09-26,C관(2공장),[80] 누수/규격검사,Sincere_2week UV_Clear,FRP_Sph,9411.0,7734.0,1494.0,82.18,61.07
2023-09-26,S관(3공장),[10] 사출조립,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,58336.0,41403.0,16933.0,70.97,
2023-09-26,S관(3공장),[10] 사출조립,O2O2 Spherical(DK70)_(NEW)K2-DM,Si_1-Day_Sph,19160.0,19160.0,0.0,100.0,
2023-09-26,S관(3공장),[10] 사출조립,Gemhour SiHy M_Glow Black_THEIA,Si_FRP_Color_Sph,3672.0,2295.0,1377.0,62.5,
2023-09-26,S관(3공장),[10] 사출조립,Gemhour SiHy M_Glow Brown_THEIA,Si_FRP_Color_Sph,13976.0,6311.0,7665.0,45.16,
2023-09-26,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)G-zhima_55%,1-Day_Color_Sph,4564.0,3910.0,654.0,85.67,
2023-09-26,S관(3공장),[20] 분리,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,6340.0,5431.0,909.0,85.66,
2023-09-26,S관(3공장),[20] 분리,O2O2 Spherical(DK70)_(NEW)K2-DM,Si_1-Day_Sph,60046.0,45942.0,14104.0,76.51,
2023-09-26,S관(3공장),[20] 분리,O2O2 Spherical(DK70)_K2-SMD,Si_1-Day_Sph,2443.0,2085.0,358.0,85.35,
2023-09-26,S관(3공장),[20] 분리,Gemhour SiHy M_Glow Black_THEIA,Si_FRP_Color_Sph,3817.0,2796.0,1021.0,73.25,
2023-09-26,S관(3공장),[20] 분리,Gemhour SiHy M_Glow Brown_THEIA,Si_FRP_Color_Sph,7936.0,5727.0,2209.0,72.16,
2023-09-26,S관(3공장),[45] 하이드레이션/전면검사,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,13110.0,13060.0,50.0,99.62,
2023-09-26,S관(3공장),[45] 하이드레이션/전면검사,O2O2 D_Spherical(DK70)_K2-DM_White,Si_1-Day_Sph,39339.0,38510.0,829.0,97.89,
2023-09-26,S관(3공장),[55] 접착/ 멸균,Clalen D_Canola Brown,1-Day_Color_Sph,1280.0,0.0,1280.0,0.0,
2023-09-26,S관(3공장),[55] 접착/ 멸균,Clalen D_Pink Tulip Brown,1-Day_Color_Sph,1540.0,0.0,1540.0,0.0,
2023-09-26,S관(3공장),[55] 접착/ 멸균,JEWEL MOON D_Cherry Moon,1-Day_Color_Sph,1770.0,0.0,1770.0,0.0,
2023-09-26,S관(3공장),[55] 접착/ 멸균,JEWEL MOON D_Ice gray Moon,1-Day_Color_Sph,745.0,0.0,745.0,0.0,
2023-09-26,S관(3공장),[55] 접착/ 멸균,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,23220.0,16685.0,6225.0,71.86,
2023-09-26,S관(3공장),[55] 접착/ 멸균,O2O2 D_Spherical(DK70)_K2-DM_White,Si_1-Day_Sph,45435.0,32140.0,12625.0,70.74,
2023-09-26,S관(3공장),[80] 누수/규격검사,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,16685.0,15295.0,930.0,91.67,58.89
2023-09-26,S관(3공장),[80] 누수/규격검사,O2O2 D_Spherical(DK70)_K2-DM_White,Si_1-Day_Sph,31270.0,29180.0,1570.0,93.32,52.22
2023-09-27,A관(1공장),[10] 사출조립,1-Day_Metha,1-Day_Sph,19680.0,17800.0,1800.0,90.45,
2023-09-27,A관(1공장),[10] 사출조립,1-day_58_Kontaktni-HA,1-Day_Sph,95150.0,89760.0,5070.0,94.34,
2023-09-27,A관(1공장),[10] 사출조립,S43-Dry-14.5,FRP_Sph,36160.0,36000.0,0.0,99.56,
2023-09-27,A관(1공장),[10] 사출조립,O2O2 Spherical(DK70)_(NEW)K2-DM,Si_1-Day_Sph,18480.0,11900.0,6500.0,64.39,
2023-09-27,A관(1공장),[10] 사출조립,O2O2 M_UV_Multifocal,Si_FRP_M/F,13280.0,13040.0,0.0,98.19,
2023-09-27,A관(1공장),[10] 사출조립,O2O2 M_UV_Toric,Si_FRP_Toric,17440.0,16000.0,1140.0,91.74,
2023-09-27,A관(1공장),[20] 분리,1-Day_Metha,1-Day_Sph,39520.0,25693.0,13827.0,65.01,
2023-09-27,A관(1공장),[20] 분리,S43-Dry-14.5,FRP_Sph,10220.0,8568.0,1652.0,83.84,
2023-09-27,A관(1공장),[20] 분리,Sincere_2week UV_Clear,FRP_Sph,10160.0,6568.0,3592.0,64.65,
2023-09-27,A관(1공장),[20] 분리,T55_소사각,FRP_Toric,9630.0,7502.0,2128.0,77.9,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,BELLA_1-Day_Platinum Grey(8년),1-Day_Color_Sph,2745.0,2740.0,0.0,99.82,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,PIA_Cream Grege_14.4,1-Day_Color_Sph,1050.0,1050.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Bella Diamond_14.5_중사각,FRP_Color_Sph,5514.0,5514.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Bella Glow_중사각,FRP_Color_Sph,816.0,816.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,16051.0,16051.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Clalen Iris_GRA_2902_원형,FRP_Color_Sph,1035.0,1035.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Cream beige_(신규)PIA_M,FRP_Color_Sph,800.0,800.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Dollish Gray_PIA_M_중사각,FRP_Color_Sph,3993.0,3993.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Festival-II-Color_원형,FRP_Color_Sph,2141.0,2141.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,MG M_Perfect Brown_원형,FRP_Color_Sph,1588.0,1588.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,MOODY 6M_Nanodat_B-shutiao_38%,FRP_Color_Sph,497.0,454.0,43.0,91.35,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,MOODY 6M_Nanodat_G-tangyuan_38%,FRP_Color_Sph,500.0,477.0,23.0,95.4,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Peach Crush_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,1164.0,1164.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,water water_(신규)PIA_M,FRP_Color_Sph,1636.0,1636.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,T55_소사각,FRP_Toric,699.0,699.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,Silicone relax_소사각,Si_FRP_M/F,6882.0,6882.0,0.0,100.0,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Spherical(DK70)_(NEW)K2-DM_(소),Si_FRP_Sph,20492.0,20442.0,0.0,99.76,
2023-09-27,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Spherical(DK70)_K2-type_(소),Si_FRP_Sph,1150.0,0.0,0.0,0.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Aquarella M_Tupis Brown_원형,FRP_Color_Sph,529.0,510.0,19.0,96.41,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella Diamond_14.5_중사각,FRP_Color_Sph,9023.0,5428.0,3595.0,60.16,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella Glow_중사각,FRP_Color_Sph,638.0,606.0,32.0,94.98,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella-Elite_14.5_중사각,FRP_Color_Sph,18272.0,17604.0,668.0,96.34,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella-Highlight_중사각,FRP_Color_Sph,540.0,444.0,96.0,82.22,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella-Natural_14.5_중사각,FRP_Color_Sph,237.0,230.0,7.0,97.05,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Bella-Natural_중사각,FRP_Color_Sph,489.0,474.0,15.0,96.93,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Cihan Elegance_중사각,FRP_Color_Sph,6792.0,6634.0,158.0,97.67,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Cihan Sophistic_중사각,FRP_Color_Sph,200.0,198.0,2.0,99.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Clalen Iris_GRA_2902_원형,FRP_Color_Sph,1035.0,918.0,117.0,88.7,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Cream beige_(신규)PIA_M,FRP_Color_Sph,800.0,780.0,20.0,97.5,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Cream grege_(신규)PIA_M,FRP_Color_Sph,1050.0,1015.0,35.0,96.67,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Dark Peony_PIA_M_중사각,FRP_Color_Sph,515.0,484.0,31.0,93.98,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Dazzle Beige_2T_(PBT)PIA_M,FRP_Color_Sph,1385.0,1358.0,27.0,98.05,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Dazzle Gray_2T_(PBT)PIA_M_중사각,FRP_Color_Sph,1368.0,1278.0,90.0,93.42,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Dollish Brown_PIA_M_중사각,FRP_Color_Sph,1472.0,1472.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Dollish Gray_PIA_M_중사각,FRP_Color_Sph,8676.0,8476.0,200.0,97.69,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Festival-II-Color_원형,FRP_Color_Sph,2319.0,2254.0,65.0,97.2,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Intensive 55_원형,FRP_Color_Sph,48.0,48.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,MG M_Perfect Brown_원형,FRP_Color_Sph,1588.0,1547.0,41.0,97.42,
2023-09-27,A관(1공장),[55] 접착/ 멸균,MOODY 6M_Nanodat_B-shutiao_38%,FRP_Color_Sph,791.0,791.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,MOODY 6M_Nanodat_G-tangyuan_38%,FRP_Color_Sph,477.0,477.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,NewFusion_소사각,FRP_Color_Sph,114.0,114.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,NewFusion_원형,FRP_Color_Sph,136.0,134.0,2.0,98.53,
2023-09-27,A관(1공장),[55] 접착/ 멸균,NewFusion_중사각,FRP_Color_Sph,6133.0,5884.0,249.0,95.94,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Peach Crush_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,1164.0,1090.0,74.0,93.64,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,1564.0,206.0,1358.0,13.17,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Tint Brown_1T_(PBT)PIA_M_중사각,FRP_Color_Sph,2327.0,2327.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,water water_(신규)PIA_M,FRP_Color_Sph,1956.0,1238.0,718.0,63.29,
2023-09-27,A관(1공장),[55] 접착/ 멸균,HD-X55_소사각,FRP_M/F,1034.0,1034.0,0.0,100.0,
2023-09-27,A관(1공장),[55] 접착/ 멸균,T55_소사각,FRP_Toric,392.0,376.0,16.0,95.92,
2023-09-27,A관(1공장),[55] 접착/ 멸균,Silicone relax_소사각,Si_FRP_M/F,1689.0,1623.0,66.0,96.09,
2023-09-27,A관(1공장),[55] 접착/ 멸균,O2O2 M_Spherical(DK70)_(NEW)K2-DM_(소),Si_FRP_Sph,14264.0,13166.0,1098.0,92.3,
2023-09-27,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Toric_(소),Si_FRP_Toric,4348.0,3782.0,566.0,86.98,
2023-09-27,A관(1공장),[80] 누수/규격검사,Aquarella M_Tupis Brown_원형,FRP_Color_Sph,1444.0,1386.0,32.0,95.98,94.93
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella Diamond_14.5_중사각,FRP_Color_Sph,2592.0,2534.0,0.0,97.76,89.68
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella Glow_중사각,FRP_Color_Sph,549.0,526.0,4.0,95.81,91.67
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella-Contour_중사각,FRP_Color_Sph,200.0,197.0,0.0,98.5,98.5
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,14458.0,14069.0,272.0,97.31,94.43
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella-Natural_14.5_중사각,FRP_Color_Sph,122.0,113.0,0.0,92.62,91.86
2023-09-27,A관(1공장),[80] 누수/규격검사,Bella-Natural_중사각,FRP_Color_Sph,643.0,616.0,0.0,95.8,82.34
2023-09-27,A관(1공장),[80] 누수/규격검사,CLC-10_원형,FRP_Color_Sph,198.0,195.0,0.0,98.48,97.5
2023-09-27,A관(1공장),[80] 누수/규격검사,CLC-30_원형,FRP_Color_Sph,1088.0,1054.0,0.0,96.88,93.07
2023-09-27,A관(1공장),[80] 누수/규격검사,Cihan Elegance_중사각,FRP_Color_Sph,2828.0,2752.0,34.0,97.31,95.62
2023-09-27,A관(1공장),[80] 누수/규격검사,Cihan Sophistic_중사각,FRP_Color_Sph,148.0,143.0,0.0,96.62,94.05
2023-09-27,A관(1공장),[80] 누수/규격검사,Clalen Iris_BRW_3301_원형,FRP_Color_Sph,4518.0,4422.0,0.0,97.88,93.16
2023-09-27,A관(1공장),[80] 누수/규격검사,Crazy_원형,FRP_Color_Sph,560.0,541.0,19.0,96.61,93.92
2023-09-27,A관(1공장),[80] 누수/규격검사,Cream beige_(신규)PIA_M,FRP_Color_Sph,2296.0,2259.0,0.0,98.39,93.67
2023-09-27,A관(1공장),[80] 누수/규격검사,Cream grege_(신규)PIA_M,FRP_Color_Sph,1757.0,1729.0,20.0,98.41,95.68
2023-09-27,A관(1공장),[80] 누수/규격검사,Dark Peony_PIA_M_중사각,FRP_Color_Sph,6366.0,6260.0,53.0,98.33,54.77
2023-09-27,A관(1공장),[80] 누수/규격검사,Dazzle Beige_2T_(PBT)PIA_M,FRP_Color_Sph,1358.0,1345.0,0.0,99.04,52.72
2023-09-27,A관(1공장),[80] 누수/규격검사,Dazzle Gray_2T_(PBT)PIA_M_중사각,FRP_Color_Sph,4154.0,4089.0,47.0,98.44,70.07
2023-09-27,A관(1공장),[80] 누수/규격검사,Dollish Brown_PIA_M_중사각,FRP_Color_Sph,4057.0,4015.0,29.0,98.96,69.57
2023-09-27,A관(1공장),[80] 누수/규격검사,Dollish Gray_PIA_M_중사각,FRP_Color_Sph,9079.0,8887.0,132.0,97.89,57.41
2023-09-27,A관(1공장),[80] 누수/규격검사,Festival-II-Color_원형,FRP_Color_Sph,940.0,925.0,0.0,98.4,94.62
2023-09-27,A관(1공장),[80] 누수/규격검사,MG M_Perfect Brown_원형,FRP_Color_Sph,392.0,376.0,0.0,95.92,94.0
2023-09-27,A관(1공장),[80] 누수/규격검사,MOODY 6M_Nanodat_B-shutiao_38%,FRP_Color_Sph,337.0,0.0,329.0,0.0,0.0
2023-09-27,A관(1공장),[80] 누수/규격검사,MOODY 6M_Nanodat_G-tangyuan_38%,FRP_Color_Sph,313.0,0.0,305.0,0.0,0.0
2023-09-27,A관(1공장),[80] 누수/규격검사,NewFusion_원형,FRP_Color_Sph,2814.0,2776.0,14.0,98.65,96.71
2023-09-27,A관(1공장),[80] 누수/규격검사,NewFusion_중사각,FRP_Color_Sph,1631.0,1617.0,0.0,99.14,95.25
2023-09-27,A관(1공장),[80] 누수/규격검사,Peach Crush_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,2186.0,2143.0,17.0,98.03,40.8
2023-09-27,A관(1공장),[80] 누수/규격검사,Sakura Smore_PIA_M_중사각,FRP_Color_Sph,1300.0,1264.0,10.0,97.23,57.2
2023-09-27,A관(1공장),[80] 누수/규격검사,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,206.0,201.0,0.0,97.57,10.02
2023-09-27,A관(1공장),[80] 누수/규격검사,Tint Brown_1T_(PBT)PIA_M_중사각,FRP_Color_Sph,2327.0,2327.0,0.0,100.0,100.0
2023-09-27,A관(1공장),[80] 누수/규격검사,water water_(신규)PIA_M,FRP_Color_Sph,1038.0,1030.0,0.0,99.23,95.53
2023-09-27,A관(1공장),[80] 누수/규격검사,HD-X55_소사각,FRP_M/F,1034.0,1026.0,0.0,99.23,99.23
2023-09-27,A관(1공장),[80] 누수/규격검사,O2O2 M_Spherical(DK70)_(NEW)K2-DM_(소),Si_FRP_Sph,23345.0,22906.0,345.0,98.12,65.49
2023-09-27,A관(1공장),[80] 누수/규격검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,1872.0,1859.0,0.0,99.31,76.09
2023-09-27,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Toric_(소),Si_FRP_Toric,10355.0,8644.0,1496.0,83.48,65.03
2023-09-27,C관(2공장),[10] 사출조립,1-Day_iris_JazzBlack,1-Day_Color_Sph,17222.0,15036.0,2066.0,87.31,
2023-09-27,C관(2공장),[10] 사출조립,1-Day_iris_Rhapsody,1-Day_Color_Sph,24162.0,21407.0,2635.0,88.6,
2023-09-27,C관(2공장),[10] 사출조립,1-Day_iris_SoulBrown,1-Day_Color_Sph,126160.0,101453.0,23867.0,80.42,
2023-09-27,C관(2공장),[10] 사출조립,1-Day_iris_Suzy Brown,1-Day_Color_Sph,30759.0,14794.0,15725.0,48.1,
2023-09-27,C관(2공장),[10] 사출조립,ALICIA BROWN(근시),1-Day_Color_Sph,33498.0,31235.0,2023.0,93.24,
2023-09-27,C관(2공장),[10] 사출조립,BELLA D_Rosewood,1-Day_Color_Sph,45269.0,42697.0,2332.0,94.32,
2023-09-27,C관(2공장),[10] 사출조립,BELLA_1-Day_Platinum Grey,1-Day_Color_Sph,14120.0,12956.0,1044.0,91.76,
2023-09-27,C관(2공장),[10] 사출조립,EYEQUE_ICE Gray_GIRL POWER,1-Day_Color_Sph,28526.0,25374.0,3032.0,88.95,
2023-09-27,C관(2공장),[10] 사출조립,Freedom380,1-Day_Color_Sph,38858.0,35252.0,3366.0,90.72,
2023-09-27,C관(2공장),[10] 사출조립,Hapa D_Antique Brown_Secretive,1-Day_Color_Sph,23331.0,15512.0,7699.0,66.49,
2023-09-27,C관(2공장),[10] 사출조립,Hapa D_Glazed Kristin_Choco,1-Day_Color_Sph,62789.0,55739.0,6690.0,88.77,
2023-09-27,C관(2공장),[10] 사출조립,Hapakristin D_CREME BROWN_Secretive Kristin,1-Day_Color_Sph,17784.0,15463.0,2081.0,86.95,
2023-09-27,C관(2공장),[10] 사출조립,Hapakristin D_DUSK BROWN_Secretive Kristin,1-Day_Color_Sph,12828.0,12331.0,377.0,96.13,
2023-09-27,C관(2공장),[10] 사출조립,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,17466.0,16448.0,898.0,94.17,
2023-09-27,C관(2공장),[10] 사출조립,PIA D_Glow Brown_38% UV,1-Day_Color_Sph,139408.0,121197.0,17131.0,86.94,
2023-09-27,C관(2공장),[10] 사출조립,PIA_Cream Grege_14.4,1-Day_Color_Sph,29764.0,26131.0,3513.0,87.79,
2023-09-27,C관(2공장),[10] 사출조립,PIA_SMOKEY BEIGE_1D_55%,1-Day_Color_Sph,33477.0,30964.0,2273.0,92.49,
2023-09-27,C관(2공장),[10] 사출조립,Sincere D_Brown Beige_38% 3T 14.5,1-Day_Color_Sph,34139.0,27107.0,6912.0,79.4,
2023-09-27,C관(2공장),[10] 사출조립,Sincere D_Hazel_38% 3T 14.5,1-Day_Color_Sph,18594.0,15763.0,2711.0,84.77,
2023-09-27,C관(2공장),[10] 사출조립,Sincere D_Jelly Coral UV_FAP 3T 38% 14.2,1-Day_Color_Sph,34367.0,32237.0,1890.0,93.8,
2023-09-27,C관(2공장),[10] 사출조립,PIA_Brown Fondue CP-0.75 Toric_UV,1-Day_Color_Toric,18004.0,14029.0,3765.0,77.92,
2023-09-27,C관(2공장),[10] 사출조립,PIA_Brown Fondue CP-1.25 Toric_UV,1-Day_Color_Toric,2538.0,2497.0,11.0,98.38,
2023-09-27,C관(2공장),[10] 사출조립,Toric_CP-0.75_Halo Brown,1-Day_Color_Toric,18690.0,16380.0,2205.0,87.64,
2023-09-27,C관(2공장),[10] 사출조립,Toric_CP-1.25_ALICIA BROWN,1-Day_Color_Toric,3150.0,3035.0,100.0,96.35,
2023-09-27,C관(2공장),[10] 사출조립,Toric_CP-1.25_Halo Brown,1-Day_Color_Toric,21035.0,16610.0,4290.0,78.96,
2023-09-27,C관(2공장),[10] 사출조립,Toric_CP-1.75_ALICIA BROWN,1-Day_Color_Toric,43179.0,39484.0,3470.0,91.44,
2023-09-27,C관(2공장),[10] 사출조립,Toric_CP-1.75_Halo Gray,1-Day_Color_Toric,21132.0,19945.0,1067.0,94.38,
2023-09-27,C관(2공장),[10] 사출조립,Coral Brown_2T_(PBT)PIA_M,FRP_Color_Sph,22575.0,13232.0,9223.0,58.61,
2023-09-27,C관(2공장),[10] 사출조립,DAVICH D_Skatch Gray,Si_1-Day_Color_Sph,9339.0,5049.0,4170.0,54.06,
2023-09-27,C관(2공장),[20] 분리,1-Day_iris_SoulBrown,1-Day_Color_Sph,89607.0,77169.0,12438.0,86.12,
2023-09-27,C관(2공장),[20] 분리,ALICIA BROWN(근시),1-Day_Color_Sph,37242.0,31759.0,5483.0,85.28,
2023-09-27,C관(2공장),[20] 분리,ClearBeige Mini UV 14.2,1-Day_Color_Sph,1643.0,1143.0,500.0,69.57,
2023-09-27,C관(2공장),[20] 분리,EYEQUE D_Crystal olive_304_S3,1-Day_Color_Sph,3425.0,2664.0,761.0,77.78,
2023-09-27,C관(2공장),[20] 분리,EYEQUE D_Foxy amber_303_S3,1-Day_Color_Sph,12061.0,9771.0,2290.0,81.01,
2023-09-27,C관(2공장),[20] 분리,EYEQUE D_LOVE IS YOU_201_LOVE,1-Day_Color_Sph,28171.0,24843.0,3328.0,88.19,
2023-09-27,C관(2공장),[20] 분리,Freedom380,1-Day_Color_Sph,9096.0,7859.0,1237.0,86.4,
2023-09-27,C관(2공장),[20] 분리,Hapa D_Antique Brown_Secretive,1-Day_Color_Sph,15512.0,12054.0,3458.0,77.71,
